Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume,date,hours,/Users/ushisensei/datalake/weekday
2012-11-28 22:00:00,1083,3,NB_OS,1,North,180.0,0,,17394,6,0,179,0,1,0,0.0,2012-11-28,22:00:00,3
2012-11-29 22:00:00,1083,3,NB_OS,1,North,148.0,0,,18012,7,0,146,1,1,0,0.0,2012-11-29,22:00:00,4
2012-11-30 22:00:00,1083,3,NB_OS,1,North,164.0,0,,17649,12,0,162,0,2,0,0.0,2012-11-30,22:00:00,5
2013-11-01 22:00:00,1083,3,NB_OS,1,North,176.0,0,,17879,0,1,175,0,0,0,0.0,2013-11-01,22:00:00,5
2013-11-02 22:00:00,1083,3,NB_OS,1,North,133.0,0,,18471,8,1,130,0,1,0,1.0,2013-11-02,22:00:00,6
2013-11-03 22:00:00,1083,3,NB_OS,1,North,110.0,0,,18518,9,0,108,0,1,0,1.0,2013-11-03,22:00:00,7
2013-11-04 22:00:00,1083,3,NB_OS,1,North,109.0,0,,18073,28,0,106,0,3,0,0.0,2013-11-04,22:00:00,1
2013-11-05 22:00:00,1083,3,NB_OS,1,North,117.0,0,,18105,17,2,113,0,2,0,0.0,2013-11-05,22:00:00,2
2013-11-06 22:00:00,1083,3,NB_OS,1,North,125.0,0,,17804,8,0,124,0,1,0,0.0,2013-11-06,22:00:00,3
2013-11-07 22:00:00,1083,3,NB_OS,1,North,152.0,0,,18141,0,1,151,0,0,0,0.0,2013-11-07,22:00:00,4
2013-11-08 22:00:00,1083,3,NB_OS,1,North,152.0,0,,17462,0,1,151,0,0,0,0.0,2013-11-08,22:00:00,5
2013-11-09 22:00:00,1083,3,NB_OS,1,North,128.0,0,,18459,8,0,127,0,1,0,0.0,2013-11-09,22:00:00,6
2013-11-10 22:00:00,1083,3,NB_OS,1,North,78.0,0,,18045,0,1,77,0,0,0,0.0,2013-11-10,22:00:00,7
2013-11-11 22:00:00,1083,3,NB_OS,1,North,92.0,0,,18007,0,0,92,0,0,0,0.0,2013-11-11,22:00:00,1
2013-11-12 22:00:00,1083,3,NB_OS,1,North,119.0,0,,17514,25,0,116,0,3,0,0.0,2013-11-12,22:00:00,2
2013-11-13 22:00:00,1083,3,NB_OS,1,North,138.0,0,,18551,7,0,137,0,1,0,0.0,2013-11-13,22:00:00,3
2013-11-14 22:00:00,1083,3,NB_OS,1,North,141.0,0,,17595,7,1,139,0,1,0,0.0,2013-11-14,22:00:00,4
2013-11-15 22:00:00,1083,3,NB_OS,1,North,163.0,0,,18119,0,1,162,0,0,0,0.0,2013-11-15,22:00:00,5
2013-11-16 22:00:00,1083,3,NB_OS,1,North,124.0,0,,18224,8,0,123,0,1,0,0.0,2013-11-16,22:00:00,6
2013-11-17 22:00:00,1083,3,NB_OS,1,North,88.0,0,,18523,0,0,88,0,0,0,0.0,2013-11-17,22:00:00,7
2013-11-18 22:00:00,1083,3,NB_OS,1,North,116.0,0,,17426,0,0,116,0,0,0,0.0,2013-11-18,22:00:00,1
2013-11-19 22:00:00,1083,3,NB_OS,1,North,116.0,0,,17718,0,0,116,0,0,0,0.0,2013-11-19,22:00:00,2
2013-11-20 22:00:00,1083,3,NB_OS,1,North,135.0,0,,17782,15,0,133,0,2,0,0.0,2013-11-20,22:00:00,3
2013-11-21 22:00:00,1083,3,NB_OS,1,North,167.0,0,,17813,0,1,166,0,0,0,0.0,2013-11-21,22:00:00,4
2013-11-22 22:00:00,1083,3,NB_OS,1,North,194.0,0,,17715,10,0,192,0,2,0,0.0,2013-11-22,22:00:00,5
2013-11-23 22:00:00,1083,3,NB_OS,1,North,145.0,0,,17772,14,0,143,0,2,0,0.0,2013-11-23,22:00:00,6
2013-11-24 22:00:00,1083,3,NB_OS,1,North,99.0,0,,17946,0,1,98,0,0,0,0.0,2013-11-24,22:00:00,7
2013-11-25 22:00:00,1083,3,NB_OS,1,North,97.0,0,,17311,0,0,96,1,0,0,0.0,2013-11-25,22:00:00,1
2013-11-26 22:00:00,1083,3,NB_OS,1,North,113.0,0,,17426,9,0,112,0,1,0,0.0,2013-11-26,22:00:00,2
2013-11-27 22:00:00,1083,3,NB_OS,1,North,123.0,0,,17631,0,0,123,0,0,0,0.0,2013-11-27,22:00:00,3
2013-11-28 22:00:00,1083,3,NB_OS,1,North,153.0,0,,17985,7,0,152,0,1,0,0.0,2013-11-28,22:00:00,4
2013-11-29 22:00:00,1083,3,NB_OS,1,North,192.0,0,,18148,5,0,191,0,1,0,0.0,2013-11-29,22:00:00,5
2013-11-30 22:00:00,1083,3,NB_OS,1,North,140.0,0,,17927,36,2,133,0,5,0,0.0,2013-11-30,22:00:00,6
2015-11-01 22:00:00,1083,3,NB_OS,1,North,82.0,0,,17561,24,0,80,0,2,0,0.0,2015-11-01,22:00:00,7
2015-11-02 22:00:00,1083,3,NB_OS,1,North,93.0,0,,17888,11,0,92,0,1,0,0.0,2015-11-02,22:00:00,1
2015-11-03 22:00:00,1083,3,NB_OS,1,North,120.0,0,,17278,17,2,116,0,2,0,0.0,2015-11-03,22:00:00,2
2015-11-04 22:00:00,1083,3,NB_OS,1,North,135.0,0,,17959,7,2,132,0,1,0,0.0,2015-11-04,22:00:00,3
2015-11-05 22:00:00,1083,3,NB_OS,1,North,126.0,0,,17692,40,1,120,0,5,0,0.0,2015-11-05,22:00:00,4
2015-11-06 22:00:00,1083,3,NB_OS,1,North,143.0,0,,17655,14,0,141,0,2,0,0.0,2015-11-06,22:00:00,5
2015-11-07 22:00:00,1083,3,NB_OS,1,North,139.0,0,,17610,7,0,138,0,1,0,0.0,2015-11-07,22:00:00,6
2015-11-08 22:00:00,1083,3,NB_OS,1,North,95.0,0,,17424,0,0,95,0,0,0,0.0,2015-11-08,22:00:00,7
2015-11-09 22:00:00,1083,3,NB_OS,1,North,117.0,0,,17576,26,0,114,0,0,3,0.0,2015-11-09,22:00:00,1
2015-11-10 22:00:00,1083,3,NB_OS,1,North,130.0,0,,18468,8,0,129,0,1,0,0.0,2015-11-10,22:00:00,2
2015-11-11 22:00:00,1083,3,NB_OS,1,North,136.0,0,,17439,7,1,134,0,1,0,0.0,2015-11-11,22:00:00,3
2015-11-12 22:00:00,1083,3,NB_OS,1,North,137.0,0,,17859,22,0,134,0,3,0,0.0,2015-11-12,22:00:00,4
2015-11-13 22:00:00,1083,3,NB_OS,1,North,148.0,0,,17969,14,0,146,0,2,0,0.0,2015-11-13,22:00:00,5
2015-11-14 22:00:00,1083,3,NB_OS,1,North,119.0,0,,17687,0,0,119,0,0,0,0.0,2015-11-14,22:00:00,6
2015-11-15 22:00:00,1083,3,NB_OS,1,North,83.0,0,,18092,0,0,83,0,0,0,0.0,2015-11-15,22:00:00,7
2015-11-16 22:00:00,1083,3,NB_OS,1,North,119.0,0,,17740,17,0,117,0,2,0,0.0,2015-11-16,22:00:00,1
2015-11-17 22:00:00,1083,3,NB_OS,1,North,104.0,0,,17962,0,0,104,0,0,0,0.0,2015-11-17,22:00:00,2
2015-11-18 22:00:00,1083,3,NB_OS,1,North,136.0,0,,18154,15,2,132,0,2,0,0.0,2015-11-18,22:00:00,3
2015-11-19 22:00:00,1083,3,NB_OS,1,North,157.0,0,,17764,6,1,155,0,1,0,0.0,2015-11-19,22:00:00,4
2015-11-20 22:00:00,1083,3,NB_OS,1,North,135.0,0,,17731,7,0,134,0,1,0,0.0,2015-11-20,22:00:00,5
2015-11-21 22:00:00,1083,3,NB_OS,1,North,144.0,0,,18277,21,0,141,0,3,0,0.0,2015-11-21,22:00:00,6
2015-11-22 22:00:00,1083,3,NB_OS,1,North,109.0,0,,17740,18,1,106,0,2,0,0.0,2015-11-22,22:00:00,7
2015-11-23 22:00:00,1083,3,NB_OS,1,North,126.0,0,,17782,0,0,126,0,0,0,0.0,2015-11-23,22:00:00,1
2015-11-24 22:00:00,1083,3,NB_OS,1,North,111.0,0,,17407,0,1,110,0,0,0,0.0,2015-11-24,22:00:00,2
2015-11-25 22:00:00,1083,3,NB_OS,1,North,149.0,0,,16697,0,1,148,0,0,0,0.0,2015-11-25,22:00:00,3
2015-11-26 22:00:00,1083,3,NB_OS,1,North,144.0,0,,17515,0,0,144,0,0,0,0.0,2015-11-26,22:00:00,4
2015-11-27 22:00:00,1083,3,NB_OS,1,North,165.0,0,,17507,0,1,164,0,0,0,0.0,2015-11-27,22:00:00,5
2015-11-28 22:00:00,1083,3,NB_OS,1,North,149.0,0,,17905,0,0,149,0,0,0,0.0,2015-11-28,22:00:00,6
2015-11-29 22:00:00,1083,3,NB_OS,1,North,102.0,0,,17911,20,0,100,0,2,0,0.0,2015-11-29,22:00:00,7
2015-11-30 22:00:00,1083,3,NB_OS,1,North,104.0,0,,17772,0,0,104,0,0,0,0.0,2015-11-30,22:00:00,1
2016-11-01 22:00:00,1083,3,NB_OS,1,North,123.0,0,,18184,8,0,122,0,1,0,0.0,2016-11-01,22:00:00,2
2016-11-02 22:00:00,1083,3,NB_OS,1,North,132.0,0,,17660,0,0,132,0,0,0,0.0,2016-11-02,22:00:00,3
2016-11-03 22:00:00,1083,3,NB_OS,1,North,113.0,0,,16972,18,1,110,0,2,0,0.0,2016-11-03,22:00:00,4
2016-11-04 22:00:00,1083,3,NB_OS,1,North,192.0,0,,17736,16,1,188,0,3,0,0.0,2016-11-04,22:00:00,5
2016-11-05 22:00:00,1083,3,NB_OS,1,North,134.0,0,,17993,0,2,132,0,0,0,0.0,2016-11-05,22:00:00,6
2016-11-06 22:00:00,1083,3,NB_OS,1,North,104.0,0,,17599,19,0,102,0,2,0,0.0,2016-11-06,22:00:00,7
2016-11-07 22:00:00,1083,3,NB_OS,1,North,79.0,0,,17493,0,0,79,0,0,0,0.0,2016-11-07,22:00:00,1
2016-11-08 22:00:00,1083,3,NB_OS,1,North,148.0,0,,17372,0,1,147,0,0,0,0.0,2016-11-08,22:00:00,2
2016-11-09 22:00:00,1083,3,NB_OS,1,North,148.0,0,,17819,0,1,147,0,0,0,0.0,2016-11-09,22:00:00,3
2016-11-10 22:00:00,1083,3,NB_OS,1,North,149.0,0,,17940,7,1,147,0,1,0,0.0,2016-11-10,22:00:00,4
2016-11-11 22:00:00,1083,3,NB_OS,1,North,164.0,0,,17610,12,1,161,0,2,0,0.0,2016-11-11,22:00:00,5
2016-11-12 22:00:00,1083,3,NB_OS,1,North,144.0,0,,17811,7,0,143,0,1,0,0.0,2016-11-12,22:00:00,6
2016-11-13 22:00:00,1083,3,NB_OS,1,North,85.0,0,,18167,12,0,84,0,1,0,0.0,2016-11-13,22:00:00,7
2016-11-14 22:00:00,1083,3,NB_OS,1,North,91.0,0,,17766,0,0,91,0,0,0,0.0,2016-11-14,22:00:00,1
2016-11-15 22:00:00,1083,3,NB_OS,1,North,101.0,0,,17965,0,1,100,0,0,0,0.0,2016-11-15,22:00:00,2
2016-11-16 22:00:00,1083,3,NB_OS,1,North,130.0,0,,17271,15,0,128,0,2,0,0.0,2016-11-16,22:00:00,3
2016-11-17 22:00:00,1083,3,NB_OS,1,North,164.0,0,,18399,18,0,160,1,3,0,0.0,2016-11-17,22:00:00,4
2016-11-18 22:00:00,1083,3,NB_OS,1,North,128.0,0,,17111,5,1,207,0,1,0,0.0,2016-11-18,22:00:00,5
2016-11-19 22:00:00,1083,3,NB_OS,1,North,119.0,0,,18434,0,0,119,0,0,0,0.0,2016-11-19,22:00:00,6
2016-11-20 22:00:00,1083,3,NB_OS,1,North,71.0,0,,17837,0,0,71,0,0,0,0.0,2016-11-20,22:00:00,7
2016-11-21 22:00:00,1083,3,NB_OS,1,North,88.0,0,,17967,11,0,87,0,1,0,0.0,2016-11-21,22:00:00,1
2016-11-22 22:00:00,1083,3,NB_OS,1,North,113.0,0,,17131,9,0,112,0,1,0,0.0,2016-11-22,22:00:00,2
2016-11-23 22:00:00,1083,3,NB_OS,1,North,129.0,0,,17621,23,1,125,0,3,0,0.0,2016-11-23,22:00:00,3
2016-11-24 22:00:00,1083,3,NB_OS,1,North,150.0,0,,17146,7,0,149,0,1,0,0.0,2016-11-24,22:00:00,4
2016-11-25 22:00:00,1083,3,NB_OS,1,North,152.0,0,,18242,7,0,151,0,1,0,0.0,2016-11-25,22:00:00,5
2016-11-26 22:00:00,1083,3,NB_OS,1,North,139.0,0,,17926,14,0,137,0,2,0,0.0,2016-11-26,22:00:00,6
2016-11-27 22:00:00,1083,3,NB_OS,1,North,90.0,0,,17877,22,0,88,0,2,0,0.0,2016-11-27,22:00:00,7
2016-11-28 22:00:00,1083,3,NB_OS,1,North,111.0,0,,17730,9,1,109,0,1,0,0.0,2016-11-28,22:00:00,1
2016-11-29 22:00:00,1083,3,NB_OS,1,North,105.0,0,,17548,0,1,104,0,0,0,0.0,2016-11-29,22:00:00,2
2016-11-30 22:00:00,1083,3,NB_OS,1,North,128.0,0,,16664,16,1,125,0,2,0,0.0,2016-11-30,22:00:00,3
